wallet,num_tx_erc20,num_in_tx_erc20,num_distinct_tokens_in,num_distinct_wallets_in_erc20,num_distinct_blocks_in_erc20,num_out_tx_erc20,num_distinct_tokens_out,num_distinct_wallets_out_erc20,num_distinct_blocks_out_erc20,min_block_number_in_erc20,max_block_number_in_erc20,min_block_number_out_erc20,max_block_number_out_erc20,num_tx_eth,balance_eth,num_in_tx,num_distinct_wallets_in,vol_in,mean_in,min_in,max_in,num_distinct_blocks_in,num_out_tx,num_distinct_wallets_out,vol_out,mean_out,min_out,max_out,num_distinct_blocks_out,min_block_number_in_eth,max_block_number_in_eth,min_block_number_out_eth,max_block_number_out_eth,is_scam
0x92fc2764cad777318deaa02438c360486b841957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.74904578,3.0,3.0,0.37655604,0.12551868,0.02662445,0.26705999999999996,3.0,5.0,4.0,0.37248974,0.074497948,0.000242,0.265258,5.0,4895179.0,5692835.0,4895258.0,5692911.0,0.0
0x84d1caa7f0eba752d02ed6ba125db235af180578,63.0,61.0,54.0,54.0,61.0,2.0,2.0,1.0,2.0,5577512.0,7044576.0,6157103.0,6157117.0,11.0,0.012500431000000005,4.0,1.0,0.010927710000000002,0.0027319275,0.0010904000000000003,0.00542833,4.0,7.0,5.0,0.001572721,0.00022467442857142857,0.0,0.001572721,7.0,5576950.0,5956238.0,5577512.0,6157117.0,0.0
0x3cbffc37d27bcf07e9c932252f79cff07a460477,18.0,16.0,2.0,9.0,16.0,2.0,1.0,2.0,2.0,5792830.0,6057016.0,5826053.0,6048801.0,3.0,0.05,1.0,1.0,0.05,0.05,0.05,0.05,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,5826010.0,5826010.0,5826053.0,6048801.0,0.0
0x40f5fee7ac61368973dad46eceaf0baf704017f1,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6412889.0,6412889.0,6412898.0,6412898.0,3.0,0.03,2.0,1.0,0.03,0.015,0.015,0.015,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6412895.0,6412897.0,6412898.0,6412898.0,0.0
0x7d24a3b2e3dd05541497ec51b0c9faf950a84c62,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6971022.0,6971022.0,6971022.0,6971022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x830b60d1263523a955693bafb46d581d65eb398e,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6210370.0,6210370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xde0634d2555fa0a8658688e8acee412c35af48f4,12.0,12.0,12.0,10.0,12.0,0.0,0.0,0.0,0.0,5897469.0,5969672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xda9718b1a269a0caf1320f4b753d5652c4b6ca93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2001.9987399999998,2.0,2.0,1001.0,500.5,426.2984458431719,574.7015541568281,2.0,3.0,3.0,1000.99874,333.66624666666667,0.0769474,527.4906157071323,2.0,4537910.0,4537912.0,4537916.0,4537932.0,0.0
0xda236604c0d57d37a1c3d154125d3744aff541ab,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4980736.0,4980736.0,5067143.0,5067143.0,2.0,0.00025,1.0,1.0,0.00025,0.00025,0.00025,0.00025,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5058247.0,5058247.0,5067143.0,5067143.0,0.0
0xc28031d795180c23b2813974fbbaffc1bb4e40fa,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6009254.0,6009254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x64656865d915c783c16d542d16a6284c25c23429,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6441232.0,6441232.0,6586261.0,6586261.0,2.0,0.00025,1.0,1.0,0.00025,0.00025,0.00025,0.00025,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6586129.0,6586129.0,6586261.0,6586261.0,0.0
0xaed99413501a224b69be1a463e839736428f15ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.1773703000000002,1.0,1.0,0.58873765,0.58873765,0.58873765,0.58873765,1.0,1.0,1.0,0.58863265,0.58863265,0.58863265,0.58863265,1.0,5346829.0,5346829.0,5346831.0,5346831.0,0.0
0x36358391596205eae60d912d487d535e5aea21a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.12424161,10.0,2.0,0.08817478,0.008817478000000004,0.005,0.012,8.0,1.0,1.0,0.03606683,0.03606683,0.03606683,0.03606683,1.0,6290596.0,6662526.0,6521326.0,6521326.0,0.0
0xe6e0ad5a039ec82237051a7eaafc6f986e9465f5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6067244.0,6067244.0,0.0,0.0,3.0,0.0272443,2.0,2.0,0.014244299999999996,0.007122149999999998,0.00545371,0.00879059,2.0,1.0,1.0,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,1.0,4891275.0,4891650.0,4913499.0,4913499.0,0.0
0x29b5a4b58a4081dc62ef4bb8e34b30686477e8c5,6.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,5149394.0,5451651.0,5470970.0,5470970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3031700515a6ca8589f56fa2470680a861c528d8,5.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,5275648.0,5812498.0,6891692.0,6891692.0,3.0,0.032659604605356336,1.0,1.0,0.016379799512710045,0.016379799512710045,0.016379799512710045,0.016379799512710045,1.0,2.0,2.0,0.01627980509264629,0.008139902546323146,0.0,0.01627980509264629,2.0,6891661.0,6891661.0,6891692.0,6893207.0,0.0
0xfb9300fffe8ea8c4af876ea0d95866d6810506b6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.94107898,4.0,4.0,0.47275957,0.1181898925,0.04973774,0.21186783,4.0,2.0,1.0,0.46831941,0.234159705,0.21102767,0.25729174,2.0,4729079.0,4825583.0,4753784.0,4825615.0,0.0
0x8ec99b4cbb6e3e6871d59b1c8f804e0fd8655edd,4.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,5823668.0,5859626.0,5833213.0,5861215.0,3.0,0.0005147999999999999,1.0,1.0,0.0005147999999999999,0.0005147999999999999,0.0005147999999999999,0.0005147999999999999,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,5831116.0,5831116.0,5833213.0,5861215.0,0.0
0x0cb32f64045340601e3db3dbe165b5d20078d31d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.4536101,2.0,2.0,0.76198805,0.380994025,0.06436599999999999,0.69762205,2.0,1.0,1.0,0.69162205,0.69162205,0.69162205,0.69162205,1.0,5670694.0,7022478.0,5670781.0,5670781.0,0.0
0xd40c2931ea631dfce92cdf224b46755e71fe4df8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5236745.0,5236745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf3e7eef71c571bf145cb00c09bbe1a0ad4426a7c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.6469912900000001,3.0,3.0,0.32572165000000003,0.10857388333333334,0.1,0.11758635,3.0,3.0,1.0,0.32126964,0.10708988,0.09894999,0.11691435,3.0,4856673.0,4893445.0,4858606.0,4896177.0,0.0
0xc286472bb371aa1efa0069299aba6cc141afabb1,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,4442619.0,6343674.0,0.0,0.0,2.0,1.68839296,2.0,1.0,1.68839296,0.84419648,0.55611436,1.1322786,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4017571.0,4018012.0,0.0,0.0,0.0
0x10fdab6f05093a94c472277e87ad653706c425ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.00025324934,1.0,1.0,0.0001936,0.0001936,0.0001936,0.0001936,1.0,3.0,2.0,5.964934e-05,1.9883113333333328e-05,0.0,5.964934e-05,3.0,6045372.0,6045372.0,6048685.0,6069392.0,0.0
0x59cd01cffdf8d952d18c6757992230c76cf82f24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.995279999999998,1.0,1.0,15.99785,15.99785,15.99785,15.99785,1.0,1.0,1.0,15.99743,15.99743,15.99743,15.99743,1.0,4542037.0,4542037.0,4543161.0,4543161.0,0.0
0xcb30cc9abc2b3b4aa72a6f42c968d632d58547a2,12.0,6.0,4.0,2.0,6.0,6.0,1.0,1.0,6.0,6236181.0,6730073.0,6236174.0,6236257.0,17.0,0.05923961,2.0,2.0,0.03533961,0.017669805,0.0,0.03533961,2.0,15.0,5.0,0.0239,0.001593333333333333,0.0,0.0139,14.0,6219064.0,6220320.0,6219111.0,6236385.0,0.0
0x6457710d65990150276db5f82c2892630a13c6a1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.70094784,1.0,1.0,0.8508100000000001,0.8508100000000001,0.8508100000000001,0.8508100000000001,1.0,2.0,2.0,0.85013784,0.42506892,0.0001,0.85003784,2.0,6629556.0,6629556.0,6645823.0,6646914.0,0.0
0x306ed6d4e9bb22e4949146f870c2524021a194bf,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7024706.0,7024706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdd1407a429d8fbef679b6b83f515f972bf0ea46e,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6842415.0,6842415.0,6853895.0,6853895.0,2.0,0.000968,1.0,1.0,0.000968,0.000968,0.000968,0.000968,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6853888.0,6853888.0,6853895.0,6853895.0,0.0
0xcda63e45dc1a7136724216bc1ecf85e649a79f59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,601.9979773439563,4.0,4.0,301.0,75.25,13.340419020506172,100.67718652705999,3.0,2.0,2.0,300.9979773439564,150.4989886719782,87.40579989395641,213.59217745,2.0,4733801.0,4733806.0,4733816.0,4733832.0,0.0
0x8bc111c34b78e08544f4f92882e736db1d9873d3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.089063,1.0,1.0,0.044563,0.044563,0.044563,0.044563,1.0,1.0,1.0,0.0445,0.0445,0.0445,0.0445,1.0,5368877.0,5368877.0,5368880.0,5368880.0,0.0
0x6c603f25d8464a9bfd94bee949ab9f02e087dcdb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05511799999999999,1.0,1.0,0.027999999999999997,0.027999999999999997,0.027999999999999997,0.027999999999999997,1.0,1.0,1.0,0.027118,0.027118,0.027118,0.027118,1.0,4720981.0,4720981.0,4720988.0,4720988.0,0.0
0xb617d4776eed7091689099ce74213b1b89d32763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.296565466448,2.0,1.0,0.649962733224,0.324981366612,0.01728979308,0.632672940144,2.0,2.0,1.0,0.6466027332240001,0.32330136661200004,0.015609793080000002,0.630992940144,2.0,4754358.0,4763265.0,4754381.0,4763276.0,0.0
0x67a4f3a3e9863f9168d345b1b6a6d29e3ed2a5de,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6476673.0,6476673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x58f9a8503f9a6feb53212fbfa468985b422c1458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.100252,1.0,1.0,0.050252,0.050252,0.050252,0.050252,1.0,1.0,1.0,0.05,0.05,0.05,0.05,1.0,5589771.0,5589771.0,5589774.0,5589774.0,0.0
0x86c243980539f81cd23f9e29d8853f6a6947d78d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,201.998425,2.0,2.0,101.0,50.50000000000001,1.858462521732484,99.14153747826752,2.0,3.0,3.0,100.998425,33.66614166666667,0.51,53.93349735186194,3.0,5047404.0,5047405.0,5047407.0,5047419.0,0.0
0x34d6962dbbe7526cccadf8e8b6d7616c5f0f1f24,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6733701.0,6733701.0,6733701.0,6733701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4d04da55a293bebcbc3caef59a7e541f427d7ecc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.016,1.0,1.0,0.016,0.016,0.016,0.016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5747489.0,5747489.0,0.0,0.0,0.0
0x4f6997c318bc35f39853f165b27e31ee898e8a5e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6001.99874,2.0,2.0,3001.0,1500.5,889.6247658151365,2111.3752341848635,2.0,3.0,3.0,3000.99874,1000.3329133333333,2.25880682,2386.2516792652164,3.0,4028035.0,4028038.0,4028077.0,4028094.0,0.0
0xad0a58d4b22a99d0e099865e6ee56f1468bcf340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.27271468548055,1.0,1.0,11.636714685480552,11.636714685480552,11.636714685480552,11.636714685480552,1.0,1.0,1.0,11.636,11.636,11.636,11.636,1.0,3623680.0,3623680.0,3628845.0,3628845.0,0.0
0x54ba675b0e4f868e1f81f852f57efbf247ba4023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,152.14545965000005,2.0,2.0,76.0,38.0,7.510509316908282,68.48949068309172,2.0,3.0,3.0,76.14545965,25.38181988333333,0.15156765,44.17696415300554,2.0,4940667.0,4940668.0,4940679.0,4940686.0,0.0
0x17799e485156846e3093eac8381ea3aa50c1d6c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.954756,2.0,2.0,0.9776299999999999,0.48881499999999994,0.44343999999999995,0.5341899999999999,2.0,1.0,1.0,0.977126,0.977126,0.977126,0.977126,1.0,4853423.0,4986174.0,5005896.0,5005896.0,0.0
0x03c50dad43182cc2c3578ccf2120c6aa03052203,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6829088.0,6829088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7106f8b2bb8953d4342e99d2c17af431f05e2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.53274908,3.0,3.0,0.33456288999999995,0.11152096333333332,0.02518044,0.17900575,3.0,1.0,1.0,0.19818619,0.19818619,0.19818619,0.19818619,1.0,5783219.0,5990585.0,5990582.0,5990582.0,0.0
0x7454213279af2d5f460a461ef82e45cfb9e2458b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,29.40509364,4.0,3.0,14.70596682,3.676491705,1.32854496,6.62596468,4.0,2.0,1.0,14.69912682,7.34956341,6.74545718,7.95366964,2.0,4769651.0,4821017.0,4777372.0,4821818.0,0.0
0x4faeca316649c02af9ac128ca36945a0c3765cab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.9994999999999985,1.0,1.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,3.9995,3.9995,3.9995,3.9995,1.0,6584296.0,6584296.0,6590194.0,6590194.0,0.0
0xeb1c3f4227f7a071f7a0f08a16c62a121aa54208,14.0,10.0,3.0,4.0,10.0,4.0,2.0,3.0,4.0,5623668.0,6837613.0,5646430.0,6838174.0,305.0,155.7890177544726,237.0,3.0,78.02832506731093,0.3292334391025778,0.014007825837955241,0.72284865,237.0,68.0,3.0,77.76069268716171,1.1435395983406134,0.0,1.4398591098043,68.0,5644572.0,7029177.0,5646430.0,7023833.0,0.0
0xfc4432e9829741f8efd08d21744c322da8beb4c4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,39.9998145,1.0,1.0,20.0,20.0,20.0,20.0,1.0,1.0,1.0,19.9998145,19.9998145,19.9998145,19.9998145,1.0,5257542.0,5257542.0,5257557.0,5257557.0,0.0
0xc5d1a4b177cc07a35024dca199113d62e51e8dea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2001.998677,2.0,2.0,1001.0,500.5,397.9872184906944,603.0127815093057,2.0,3.0,3.0,1000.9986769999999,333.6662256666668,8.98,709.2236536091091,2.0,4351270.0,4351272.0,4351274.0,4351283.0,0.0
0xe0ae945485fe45543591847749c84910017f4c4a,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6980680.0,6980680.0,6980680.0,6980680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1b33691aa398d6c9c3bf637eb08d158f0ad5d43e,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6813417.0,6813417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6a322f20be04d8b7e6bff06f6111c800aaaad2ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.99,2.0,1.0,0.5,0.25,0.18,0.32,2.0,1.0,1.0,0.49,0.49,0.49,0.49,1.0,5713672.0,5724249.0,5844289.0,5844289.0,0.0
0x2032e0c5fc35fc1cd9ab31b903befaee85efe62d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.9838905,2.0,1.0,1.99236,0.99618,0.49496,1.4974,2.0,2.0,1.0,1.9915305,0.99576525,0.49447700000000006,1.4970535,2.0,4139669.0,5016952.0,4139684.0,5017142.0,0.0
0xa6de460559c929888c866e8c1515f233b8a7f0c5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5169914.0,5169914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1034d7477bf1d4737bbf0f3338a50099d28dffb2,6.0,6.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,6079669.0,6150687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6ab5791ea99a47165d17412fabc97071095603e7,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,6677689.0,6867174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0c4fd032c423886a37b24644319968249fb7b5ab,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6958512.0,6958512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8889f853b4b2330668a59cb38af6b385c5c0707f,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6472289.0,6472289.0,6472289.0,6472289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9302d5f6176c9b0a52466826a8de6c6878d00ef0,17.0,14.0,7.0,6.0,14.0,3.0,2.0,2.0,3.0,5700706.0,6831695.0,6740966.0,6849203.0,5.0,0.020541953999999998,1.0,1.0,0.015541953999999998,0.015541953999999998,0.015541953999999998,0.015541953999999998,1.0,4.0,3.0,0.005,0.00125,0.0,0.005,4.0,6740956.0,6740956.0,6740966.0,6886214.0,0.0
0xbcd02cce71151982d3b1cc6a74be6e3435850389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.04531,2.0,2.0,0.04531,0.022655,0.00455,0.040760000000000005,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4756424.0,4756449.0,0.0,0.0,0.0
0xdaac8bc309a468ee4222b647bc090156dbd5104c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.999874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998739999999999,0.9998739999999999,0.9998739999999999,0.9998739999999999,1.0,5554057.0,5554057.0,5554060.0,5554060.0,0.0
0x1fb86ac1e84db43e7e4ce951b402060fda3cfaee,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,5003219.0,6375787.0,5861531.0,5861531.0,9.0,5.720100479999999,6.0,6.0,2.86326024,0.47721004,0.03984596,1.18897,6.0,3.0,2.0,2.85684024,0.95228008,0.0,1.85718463,3.0,4996492.0,5136525.0,5072777.0,5861531.0,0.0
0xbd61879860e314f61c840eedec163017cef92246,5.0,5.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,5567135.0,6502082.0,0.0,0.0,1.0,10.619169,1.0,1.0,10.619169,10.619169,10.619169,10.619169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4851684.0,4851684.0,0.0,0.0,0.0
0x9c41017bf5306bc287c27631150a099ad6777b8a,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,6253061.0,6749325.0,0.0,0.0,352.0,44.1480814290855,225.0,2.0,22.145262219085517,0.09842338764038007,0.01228928531404796,0.16799657461215475,225.0,127.0,2.0,22.00281920999999,0.1732505449606299,0.09951339,1.06258182,127.0,4974389.0,6810107.0,5123256.0,6830587.0,0.0
0xefa78d3a2a91aa5c1d57c358f4135222bb3d436a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.659258964000001,3.0,1.0,7.33399018,2.4446633933333333,2.0,3.33399018,3.0,2.0,1.0,7.3252687839999995,3.6626343919999997,3.3341787839999997,3.9910900000000002,2.0,4693173.0,4730792.0,4703378.0,4731436.0,0.0
0x18a32f6ee724d13b066425b44466587ca3174699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.995,2.0,1.0,2.995,1.4975,0.5,2.495,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3886569.0,3890811.0,0.0,0.0,0.0
0xa0ded8b9d75aeaf913b491f4fbb9872e25538a74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.032047,2.0,2.0,1.032047,0.5160235,0.0,1.032047,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6520461.0,6520477.0,0.0,0.0,0.0
0x56c10e8bef8e24db72b0d117995d8438bdceb478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.08620599999999999,1.0,1.0,0.043207999999999996,0.043207999999999996,0.043207999999999996,0.043207999999999996,1.0,1.0,1.0,0.042998,0.042998,0.042998,0.042998,1.0,5684720.0,5684720.0,5684723.0,5684723.0,0.0
0x27e0773dfc6c8f6887117f6d6427a4cc5814dad8,10.0,5.0,5.0,2.0,5.0,5.0,5.0,4.0,5.0,6060439.0,6125946.0,6061334.0,6126481.0,12.0,0.00118193727,1.0,1.0,0.001,0.001,0.001,0.001,1.0,11.0,7.0,0.00018193727,1.6539751818181822e-05,0.0,0.00018193727,11.0,6059651.0,6059651.0,6060439.0,6180724.0,0.0
0xa36daca2ed81d5e2ace21b0666eea0ae4c9eea79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4001.9986770000005,3.0,3.0,2001.0,667.0,210.5519618456923,1000.499118,1.0,3.0,3.0,2000.998677,666.9995590000002,0.001,1853.6274724876027,2.0,3873778.0,3873778.0,3873862.0,3873885.0,0.0
0x50ec37ee2adb99a95de31100d0a690bb661921e0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4251153.0,4251153.0,4251163.0,4251163.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4251163.0,4251163.0,0.0,0.0,0.0
0x640a700af8ffed4d4dc11fe8382b832013976477,3.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,5153339.0,5475513.0,0.0,0.0,9.0,0.4560180295462544,5.0,1.0,0.2540180295462544,0.050803605909250885,0.0500281791521774,0.0528657076992738,5.0,4.0,1.0,0.20199999999999999,0.0505,0.044000000000000004,0.055,4.0,4862706.0,4939923.0,4872379.0,4919581.0,0.0
0xfd614980ea5b056ff14f94acbfd58a1c780b8f42,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5832911.0,5832911.0,6940478.0,6940478.0,3.0,1.0908268,1.0,1.0,0.5460434000000001,0.5460434000000001,0.5460434000000001,0.5460434000000001,1.0,2.0,2.0,0.5447834,0.2723917,0.0,0.5447834,2.0,4920689.0,4920689.0,4937516.0,6940478.0,0.0
